1.25128	5.56273
1.25129	5.56288
1.2513	5.56304
1.25131	5.5632
1.25132	5.56335
1.25133	5.56351
1.25134	5.56366
1.25135	5.56382
1.25136	5.56397
1.25137	5.56413
1.25138	5.56428
1.25139	5.56444
1.2514	5.56459
1.25141	5.56475
1.25142	5.5649
1.25143	5.56506
1.25144	5.56521
1.25145	5.56537
1.25146	5.56552
1.25147	5.56568
1.25148	5.56583
1.25149	5.56598
1.2515	5.56614
1.25151	5.56629
1.25152	5.56645
1.25153	5.5666
1.25154	5.56675
1.25155	5.56691
1.25156	5.56706
1.25157	5.56721
1.25158	5.56736
1.25159	5.56752
1.2516	5.56767
1.25161	5.56782
1.25162	5.56798
1.25163	5.56813
1.25164	5.56828
1.25165	5.56843
1.25166	5.56858
1.25167	5.56874
1.25168	5.56889
1.25169	5.56904
1.2517	5.56919
1.25171	5.56934
1.25172	5.56949
1.25173	5.56964
1.25174	5.56979
1.25175	5.56995
1.25176	5.5701
1.25177	5.57025
1.25178	5.5704
1.25179	5.57055
1.2518	5.5707
1.25181	5.57085
1.25182	5.571
1.25183	5.57115
1.25184	5.5713
1.25185	5.57145
1.25186	5.57159
1.25187	5.57174
1.25188	5.57189
1.25189	5.57204
1.2519	5.57219
1.25191	5.57234
1.25192	5.57249
1.25193	5.57264
1.25194	5.57278
1.25195	5.57293
1.25196	5.57308
1.25197	5.57323
1.25198	5.57337
1.25199	5.57352
1.252	5.57367
1.25201	5.57382
1.25202	5.57396
1.25203	5.57411
1.25204	5.57426
1.25205	5.5744
1.25206	5.57455
1.25207	5.5747
1.25208	5.57484
1.25209	5.57499
1.2521	5.57513
1.25211	5.57528
1.25212	5.57542
1.25213	5.57557
1.25214	5.57571
1.25215	5.57586
1.25216	5.576
1.25217	5.57615
1.25218	5.57629
1.25219	5.57644
1.2522	5.57658
1.25221	5.57672
1.25222	5.57687
1.25223	5.57701
1.25224	5.57715
1.25225	5.5773
1.25226	5.57744
1.25227	5.57758
1.25228	5.57773
1.25229	5.57787
1.2523	5.57801
1.25231	5.57815
1.25232	5.57829
1.25233	5.57844
1.25234	5.57858
1.25235	5.57872
1.25236	5.57886
1.25237	5.579
1.25238	5.57914
1.25239	5.57928
1.2524	5.57942
1.25241	5.57956
1.25242	5.5797
1.25243	5.57984
1.25244	5.57998
1.25245	5.58012
1.25246	5.58026
1.25247	5.5804
1.25248	5.58054
1.25249	5.58068
1.2525	5.58082
1.25251	5.58096
1.25252	5.5811
1.25253	5.58123
1.25254	5.58137
1.25255	5.58151
1.25256	5.58165
1.25257	5.58178
1.25258	5.58192
1.25259	5.58206
1.2526	5.58219
1.25261	5.58233
1.25262	5.58247
1.25263	5.5826
1.25264	5.58274
1.25265	5.58287
1.25266	5.58301
1.25267	5.58315
1.25268	5.58328
1.25269	5.58342
1.2527	5.58355
1.25271	5.58368
1.25272	5.58382
1.25273	5.58395
1.25274	5.58409
1.25275	5.58422
1.25276	5.58435
1.25277	5.58449
1.25278	5.58462
1.25279	5.58475
1.2528	5.58489
1.25281	5.58502
1.25282	5.58515
1.25283	5.58528
1.25284	5.58541
1.25285	5.58555
1.25286	5.58568
1.25287	5.58581
1.25288	5.58594
1.25289	5.58607
1.2529	5.5862
1.25291	5.58633
1.25292	5.58646
1.25293	5.58659
1.25294	5.58672
1.25295	5.58685
1.25296	5.58698
1.25297	5.58711
1.25298	5.58723
1.25299	5.58736
1.253	5.58749
1.25301	5.58762
1.25302	5.58775
1.25303	5.58787
1.25304	5.588
1.25305	5.58813
1.25306	5.58826
1.25307	5.58838
1.25308	5.58851
1.25309	5.58863
1.2531	5.58876
1.25311	5.58889
1.25312	5.58901
1.25313	5.58914
1.25314	5.58926
1.25315	5.58939
1.25316	5.58951
1.25317	5.58963
1.25318	5.58976
1.25319	5.58988
1.2532	5.59001
1.25321	5.59013
1.25322	5.59025
1.25323	5.59037
1.25324	5.5905
1.25325	5.59062
1.25326	5.59074
1.25327	5.59086
1.25328	5.59098
1.25329	5.59111
1.2533	5.59123
1.25331	5.59135
1.25332	5.59147
1.25333	5.59159
1.25334	5.59171
1.25335	5.59183
1.25336	5.59195
1.25337	5.59207
1.25338	5.59218
1.25339	5.5923
1.2534	5.59242
1.25341	5.59254
1.25342	5.59266
1.25343	5.59278
1.25344	5.59289
1.25345	5.59301
1.25346	5.59313
1.25347	5.59324
1.25348	5.59336
1.25349	5.59348
1.2535	5.59359
1.25351	5.59371
1.25352	5.59382
1.25353	5.59394
1.25354	5.59405
1.25355	5.59417
1.25356	5.59428
1.25357	5.59439
1.25358	5.59451
1.25359	5.59462
1.2536	5.59473
1.25361	5.59485
1.25362	5.59496
1.25363	5.59507
1.25364	5.59518
1.25365	5.5953
1.25366	5.59541
1.25367	5.59552
1.25368	5.59563
1.25369	5.59574
1.2537	5.59585
1.25371	5.59596
1.25372	5.59607
1.25373	5.59618
1.25374	5.59629
1.25375	5.5964
1.25376	5.59651
1.25377	5.59661
1.25378	5.59672
1.25379	5.59683
1.2538	5.59694
1.25381	5.59704
1.25382	5.59715
1.25383	5.59726
1.25384	5.59736
1.25385	5.59747
1.25386	5.59758
1.25387	5.59768
1.25388	5.59779
1.25389	5.59789
1.2539	5.598
1.25391	5.5981
1.25392	5.5982
1.25393	5.59831
1.25394	5.59841
1.25395	5.59851
1.25396	5.59862
1.25397	5.59872
1.25398	5.59882
1.25399	5.59892
1.254	5.59902
1.25401	5.59913
1.25402	5.59923
1.25403	5.59933
1.25404	5.59943
1.25405	5.59953
1.25406	5.59963
1.25407	5.59973
1.25408	5.59983
1.25409	5.59992
1.2541	5.60002
1.25411	5.60012
1.25412	5.60022
1.25413	5.60032
1.25414	5.60041
1.25415	5.60051
1.25416	5.60061
1.25417	5.6007
1.25418	5.6008
1.25419	5.60089
1.2542	5.60099
1.25421	5.60108
1.25422	5.60118
1.25423	5.60127
1.25424	5.60137
1.25425	5.60146
1.25426	5.60155
1.25427	5.60165
1.25428	5.60174
1.25429	5.60183
1.2543	5.60192
1.25431	5.60202
1.25432	5.60211
1.25433	5.6022
1.25434	5.60229
1.25435	5.60238
1.25436	5.60247
1.25437	5.60256
1.25438	5.60265
1.25439	5.60274
1.2544	5.60283
1.25441	5.60291
1.25442	5.603
1.25443	5.60309
1.25444	5.60318
1.25445	5.60326
1.25446	5.60335
1.25447	5.60344
1.25448	5.60352
1.25449	5.60361
1.2545	5.60369
1.25451	5.60378
1.25452	5.60386
1.25453	5.60395
1.25454	5.60403
1.25455	5.60412
1.25456	5.6042
1.25457	5.60428
1.25458	5.60436
1.25459	5.60445
1.2546	5.60453
1.25461	5.60461
1.25462	5.60469
1.25463	5.60477
1.25464	5.60485
1.25465	5.60493
1.25466	5.60501
1.25467	5.60509
1.25468	5.60517
1.25469	5.60525
1.2547	5.60533
1.25471	5.60541
1.25472	5.60548
1.25473	5.60556
1.25474	5.60564
1.25475	5.60571
1.25476	5.60579
1.25477	5.60587
1.25478	5.60594
1.25479	5.60602
1.2548	5.60609
1.25481	5.60617
1.25482	5.60624
1.25483	5.60631
1.25484	5.60639
1.25485	5.60646
1.25486	5.60653
1.25487	5.6066
1.25488	5.60668
1.25489	5.60675
1.2549	5.60682
1.25491	5.60689
1.25492	5.60696
1.25493	5.60703
1.25494	5.6071
1.25495	5.60717
1.25496	5.60724
1.25497	5.6073
1.25498	5.60737
1.25499	5.60744
1.255	5.60751
1.25501	5.60757
1.25502	5.60764
1.25503	5.60771
1.25504	5.60777
1.25505	5.60784
1.25506	5.6079
1.25507	5.60797
1.25508	5.60803
1.25509	5.60809
1.2551	5.60816
1.25511	5.60822
1.25512	5.60828
1.25513	5.60835
1.25514	5.60841
1.25515	5.60847
1.25516	5.60853
1.25517	5.60859
1.25518	5.60865
1.25519	5.60871
1.2552	5.60877
1.25521	5.60883
1.25522	5.60889
1.25523	5.60895
1.25524	5.609
1.25525	5.60906
1.25526	5.60912
1.25527	5.60917
1.25528	5.60923
1.25529	5.60929
1.2553	5.60934
1.25531	5.6094
1.25532	5.60945
1.25533	5.60951
1.25534	5.60956
1.25535	5.60961
1.25536	5.60967
1.25537	5.60972
1.25538	5.60977
1.25539	5.60982
1.2554	5.60987
1.25541	5.60993
1.25542	5.60998
1.25543	5.61003
1.25544	5.61008
1.25545	5.61012
1.25546	5.61017
1.25547	5.61022
1.25548	5.61027
1.25549	5.61032
1.2555	5.61036
1.25551	5.61041
1.25552	5.61046
1.25553	5.6105
1.25554	5.61055
1.25555	5.61059
1.25556	5.61064
1.25557	5.61068
1.25558	5.61073
1.25559	5.61077
1.2556	5.61081
1.25561	5.61086
1.25562	5.6109
1.25563	5.61094
1.25564	5.61098
1.25565	5.61102
1.25566	5.61106
1.25567	5.6111
1.25568	5.61114
1.25569	5.61118
1.2557	5.61122
1.25571	5.61126
1.25572	5.6113
1.25573	5.61133
1.25574	5.61137
1.25575	5.61141
1.25576	5.61144
1.25577	5.61148
1.25578	5.61151
1.25579	5.61155
1.2558	5.61158
1.25581	5.61162
1.25582	5.61165
1.25583	5.61168
1.25584	5.61172
1.25585	5.61175
1.25586	5.61178
1.25587	5.61181
1.25588	5.61184
1.25589	5.61187
1.2559	5.6119
1.25591	5.61193
1.25592	5.61196
1.25593	5.61199
1.25594	5.61202
1.25595	5.61204
1.25596	5.61207
1.25597	5.6121
1.25598	5.61212
1.25599	5.61215
1.256	5.61217
1.25601	5.6122
1.25602	5.61222
1.25603	5.61225
1.25604	5.61227
1.25605	5.61229
1.25606	5.61232
1.25607	5.61234
1.25608	5.61236
1.25609	5.61238
1.2561	5.6124
1.25611	5.61242
1.25612	5.61244
1.25613	5.61246
1.25614	5.61248
1.25615	5.6125
1.25616	5.61252
1.25617	5.61253
1.25618	5.61255
1.25619	5.61257
1.2562	5.61258
1.25621	5.6126
1.25622	5.61261
1.25623	5.61263
1.25624	5.61264
1.25625	5.61266
1.25626	5.61267
1.25627	5.61268
1.25628	5.61269
1.25629	5.61271
1.2563	5.61272
1.25631	5.61273
1.25632	5.61274
1.25633	5.61275
1.25634	5.61276
1.25635	5.61277
1.25636	5.61277
1.25637	5.61278
1.25638	5.61279
1.25639	5.6128
1.2564	5.6128
1.25641	5.61281
1.25642	5.61281
1.25643	5.61282
1.25644	5.61282
1.25645	5.61283
1.25646	5.61283
1.25647	5.61283
1.25648	5.61284
1.25649	5.61284
1.2565	5.61284
1.25651	5.61284
1.25652	5.61284
1.25653	5.61284
1.25654	5.61284
1.25655	5.61284
1.25656	5.61284
1.25657	5.61284
1.25658	5.61283
1.25659	5.61283
1.2566	5.61283
1.25661	5.61282
1.25662	5.61282
1.25663	5.61281
1.25664	5.61281
1.25665	5.6128
1.25666	5.61279
1.25667	5.61279
1.25668	5.61278
1.25669	5.61277
1.2567	5.61276
1.25671	5.61275
1.25672	5.61274
1.25673	5.61273
1.25674	5.61272
1.25675	5.61271
1.25676	5.6127
1.25677	5.61269
1.25678	5.61268
1.25679	5.61266
1.2568	5.61265
1.25681	5.61263
1.25682	5.61262
1.25683	5.6126
1.25684	5.61259
1.25685	5.61257
1.25686	5.61256
1.25687	5.61254
1.25688	5.61252
1.25689	5.6125
1.2569	5.61248
1.25691	5.61246
1.25692	5.61244
1.25693	5.61242
1.25694	5.6124
1.25695	5.61238
1.25696	5.61236
1.25697	5.61234
1.25698	5.61231
1.25699	5.61229
1.257	5.61226
1.25701	5.61224
1.25702	5.61221
1.25703	5.61219
1.25704	5.61216
1.25705	5.61213
1.25706	5.61211
1.25707	5.61208
1.25708	5.61205
1.25709	5.61202
1.2571	5.61199
1.25711	5.61196
1.25712	5.61193
1.25713	5.6119
1.25714	5.61187
1.25715	5.61184
1.25716	5.6118
1.25717	5.61177
1.25718	5.61174
1.25719	5.6117
1.2572	5.61167
1.25721	5.61163
1.25722	5.61159
1.25723	5.61156
1.25724	5.61152
1.25725	5.61148
1.25726	5.61144
1.25727	5.6114
1.25728	5.61136
1.25729	5.61132
1.2573	5.61128
1.25731	5.61124
1.25732	5.6112
1.25733	5.61116
1.25734	5.61112
1.25735	5.61107
1.25736	5.61103
1.25737	5.61098
1.25738	5.61094
1.25739	5.61089
1.2574	5.61085
1.25741	5.6108
1.25742	5.61075
1.25743	5.61071
1.25744	5.61066
1.25745	5.61061
1.25746	5.61056
1.25747	5.61051
1.25748	5.61046
1.25749	5.61041
1.2575	5.61035
1.25751	5.6103
1.25752	5.61025
1.25753	5.61019
1.25754	5.61014
1.25755	5.61009
1.25756	5.61003
1.25757	5.60997
1.25758	5.60992
1.25759	5.60986
1.2576	5.6098
1.25761	5.60975
1.25762	5.60969
1.25763	5.60963
1.25764	5.60957
1.25765	5.60951
1.25766	5.60945
1.25767	5.60938
1.25768	5.60932
1.25769	5.60926
1.2577	5.60919
1.25771	5.60913
1.25772	5.60907
1.25773	5.609
1.25774	5.60893
1.25775	5.60887
1.25776	5.6088
1.25777	5.60873
1.25778	5.60867
1.25779	5.6086
1.2578	5.60853
1.25781	5.60846
1.25782	5.60839
1.25783	5.60832
1.25784	5.60824
1.25785	5.60817
1.25786	5.6081
1.25787	5.60802
1.25788	5.60795
1.25789	5.60788
1.2579	5.6078
1.25791	5.60772
1.25792	5.60765
1.25793	5.60757
1.25794	5.60749
1.25795	5.60741
1.25796	5.60734
1.25797	5.60726
1.25798	5.60718
1.25799	5.60709
1.258	5.60701
1.25801	5.60693
1.25802	5.60685
1.25803	5.60677
1.25804	5.60668
1.25805	5.6066
1.25806	5.60651
1.25807	5.60643
1.25808	5.60634
1.25809	5.60625
1.2581	5.60617
1.25811	5.60608
1.25812	5.60599
1.25813	5.6059
1.25814	5.60581
1.25815	5.60572
1.25816	5.60563
1.25817	5.60553
1.25818	5.60544
1.25819	5.60535
1.2582	5.60526
1.25821	5.60516
1.25822	5.60507
1.25823	5.60497
1.25824	5.60487
1.25825	5.60478
1.25826	5.60468
1.25827	5.60458
1.25828	5.60448
1.25829	5.60438
1.2583	5.60428
1.25831	5.60418
1.25832	5.60408
1.25833	5.60398
1.25834	5.60388
1.25835	5.60377
1.25836	5.60367
1.25837	5.60356
1.25838	5.60346
1.25839	5.60335
1.2584	5.60325
1.25841	5.60314
1.25842	5.60303
1.25843	5.60292
1.25844	5.60281
1.25845	5.60271
1.25846	5.60259
1.25847	5.60248
1.25848	5.60237
1.25849	5.60226
1.2585	5.60215
1.25851	5.60203
1.25852	5.60192
1.25853	5.6018
1.25854	5.60169
1.25855	5.60157
1.25856	5.60146
1.25857	5.60134
1.25858	5.60122
1.25859	5.6011
1.2586	5.60098
1.25861	5.60086
1.25862	5.60074
1.25863	5.60062
1.25864	5.6005
1.25865	5.60038
1.25866	5.60025
1.25867	5.60013
1.25868	5.6
1.25869	5.59988
1.2587	5.59975
1.25871	5.59963
1.25872	5.5995
1.25873	5.59937
1.25874	5.59924
1.25875	5.59911
1.25876	5.59898
1.25877	5.59885
1.25878	5.59872
1.25879	5.59859
1.2588	5.59846
1.25881	5.59832
1.25882	5.59819
1.25883	5.59805
1.25884	5.59792
1.25885	5.59778
1.25886	5.59765
1.25887	5.59751
1.25888	5.59737
1.25889	5.59723
1.2589	5.59709
1.25891	5.59695
1.25892	5.59681
1.25893	5.59667
1.25894	5.59653
1.25895	5.59638
1.25896	5.59624
1.25897	5.5961
1.25898	5.59595
1.25899	5.59581
1.259	5.59566
1.25901	5.59551
1.25902	5.59537
1.25903	5.59522
1.25904	5.59507
1.25905	5.59492
1.25906	5.59477
1.25907	5.59462
1.25908	5.59447
1.25909	5.59431
1.2591	5.59416
1.25911	5.59401
1.25912	5.59385
1.25913	5.5937
1.25914	5.59354
1.25915	5.59338
1.25916	5.59323
1.25917	5.59307
1.25918	5.59291
1.25919	5.59275
1.2592	5.59259
1.25921	5.59243
1.25922	5.59227
1.25923	5.5921
1.25924	5.59194
1.25925	5.59178
1.25926	5.59161
1.25927	5.59145
1.25928	5.59128
1.25929	5.59112
1.2593	5.59095
1.25931	5.59078
1.25932	5.59061
1.25933	5.59044
1.25934	5.59027
1.25935	5.5901
1.25936	5.58993
1.25937	5.58976
1.25938	5.58959
1.25939	5.58941
1.2594	5.58924
1.25941	5.58906
1.25942	5.58889
1.25943	5.58871
1.25944	5.58853
1.25945	5.58836
1.25946	5.58818
1.25947	5.588
1.25948	5.58782
1.25949	5.58764
1.2595	5.58746
1.25951	5.58727
1.25952	5.58709
1.25953	5.58691
1.25954	5.58672
1.25955	5.58654
1.25956	5.58635
1.25957	5.58616
1.25958	5.58598
1.25959	5.58579
1.2596	5.5856
1.25961	5.58541
1.25962	5.58522
1.25963	5.58503
1.25964	5.58484
1.25965	5.58465
1.25966	5.58445
1.25967	5.58426
1.25968	5.58406
1.25969	5.58387
1.2597	5.58367
1.25971	5.58348
1.25972	5.58328
1.25973	5.58308
1.25974	5.58288
1.25975	5.58268
1.25976	5.58248
1.25977	5.58228
1.25978	5.58208
1.25979	5.58187
1.2598	5.58167
1.25981	5.58147
1.25982	5.58126
1.25983	5.58105
1.25984	5.58085
1.25985	5.58064
1.25986	5.58043
1.25987	5.58022
1.25988	5.58001
1.25989	5.5798
1.2599	5.57959
1.25991	5.57938
1.25992	5.57917
1.25993	5.57895
1.25994	5.57874
1.25995	5.57853
1.25996	5.57831
1.25997	5.57809
1.25998	5.57788
1.25999	5.57766
